X,Y,numReview,avgReview,index,title,date,url,genUnknown,genAction,genAdventure,genAnimation,genChildren,genComedy,genCrime,genDocu,genDrama,genFantasy,genNoir,genHorror,genMusical,genMystery,genRomance,genSciFi,genThriller,genWar,genWestern
0.37996,0.9398,0.29553,0.8078,511,Lawrence of Arabia (1962),1-Jan-62,http://us.imdb.com/M/title-exact?Lawrence%20of%20Arabia%20(1962),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.11348,0.76471,0.09622,0.75,512,Wings of Desire (1987),1-Jan-87,"http://us.imdb.com/Title?Himmel+%FCber+Berlin,+Der+(1987)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.14967,0.84696,0.12199,0.83333,513,"Third Man, The (1949)",1-Jan-49,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.33872,0.95698,0.30756,0.72778,514,Annie Hall (1977),1-Jan-77,http://us.imdb.com/M/title-exact?Annie%20Hall%20(1977),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.34627,0.69722,0.34364,0.801,515,"Boot, Das (1981)",4-Apr-97,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.14599,0.80709,0.10653,0.74206,516,Local Hero (1983),1-Jan-83,http://us.imdb.com/M/title-exact?Local%20Hero%20(1983),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1797,0.84601,0.15464,0.69231,517,Manhattan (1979),1-Jan-79,http://us.imdb.com/M/title-exact?Manhattan%20(1979),0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.19076,0.7466,0.1512,0.66292,518,Miller's Crossing (1990),1-Jan-90,http://us.imdb.com/M/title-exact?Miller's%20Crossing%20(1990),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.17992,0.87378,0.13574,0.775,519,"Treasure of the Sierra Madre, The (1948)",1-Jan-48,"http://us.imdb.com/M/title-exact?Treasure%20of%20the%20Sierra%20Madre,%20The%20(1948)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27555,0.82218,0.21134,0.77621,520,"Great Escape, The (1963)",1-Jan-63,"http://us.imdb.com/M/title-exact?Great%20Escape,%20The%20(1963)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.26076,0.87047,0.20447,0.70833,521,"Deer Hunter, The (1978)",1-Jan-78,"http://us.imdb.com/M/title-exact?Deer%20Hunter,%20The%20(1978)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.067857,0.70237,0.058419,0.69286,522,Down by Law (1986),1-Jan-86,http://us.imdb.com/M/title-exact?Down%20by%20Law%20(1986),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.32897,0.90256,0.28007,0.74848,523,Cool Hand Luke (1967),1-Jan-67,http://us.imdb.com/M/title-exact?Cool%20Hand%20Luke%20(1967),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.091143,0.77147,0.07732,0.75543,524,"Great Dictator, The (1940)",1-Jan-40,"http://us.imdb.com/M/title-exact?Great%20Dictator,%20The%20(1940)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16468,0.83354,0.12371,0.75685,525,"Big Sleep, The (1946)",1-Jan-46,"http://us.imdb.com/M/title-exact?Big%20Sleep,%20The%20(1946)",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.26912,0.83225,0.21134,0.70766,526,Ben-Hur (1959),1-Jan-59,http://us.imdb.com/M/title-exact?Ben-Hur%20(1959),0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.42337,0.85138,0.33333,0.75513,527,Gandhi (1982),1-Jan-82,http://us.imdb.com/M/title-exact?Gandhi%20(1982),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.26789,0.88046,0.20619,0.78306,528,"Killing Fields, The (1984)",1-Jan-84,"http://us.imdb.com/M/title-exact?Killing%20Fields,%20The%20(1984)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.18731,0.82871,0.15808,0.74462,529,My Life as a Dog (Mitt liv som hund) (1985),1-Jan-85,http://us.imdb.com/M/title-exact?Mitt%20liv%20som%20hund%20(1985),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1831,0.85782,0.13574,0.75625,530,"Man Who Would Be King, The (1975)",1-Jan-75,"http://us.imdb.com/M/title-exact?Man%20Who%20Would%20Be%20King,%20The%20(1975)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25786,0.70063,0.21993,0.73062,531,Shine (1996),22-Nov-96,http://us.imdb.com/M/title-exact?Shine%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.029782,0.62572,0.036082,0.57955,532,Kama Sutra: A Tale of Love (1996),7-Mar-97,http://us.imdb.com/M/title-exact?Kama%20Sutra%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.026033,0.6646,0.024055,0.66667,533,"Daytrippers, The (1996)",21-Mar-97,http://us.imdb.com/M/title-exact?Daytrippers%2C%20The%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.018481,0.62355,0.020619,0.57692,534,Traveller (1997),18-Apr-97,http://us.imdb.com/M/title-exact?Traveller%20%281997%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.065491,0.56367,0.091065,0.54167,535,Addicted to Love (1997),23-May-97,http://us.imdb.com/M/title-exact?Addicted%20to%20Love%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.012032,0.65308,0.015464,0.575,536,Ponette (1996),23-May-97,http://us.imdb.com/M/title-exact?Ponette%20%281996%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.068643,0.67649,0.049828,0.65833,537,My Own Private Idaho (1991),1-Jan-91,http://us.imdb.com/M/title-exact?My+Own+Private+Idaho+(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.053825,0.54898,0.11168,0.60606,538,Anastasia (1997),1-Jan-97,http://us.imdb.com/M/title-exact?Anastasia+(1997),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.030132,0.61124,0.073883,0.36932,539,Mouse Hunt (1997),1-Jan-97,http://us.imdb.com/M/title-exact?imdb-title-119715,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.065411,0.62737,0.072165,0.37791,540,Money Train (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Money%20Train%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08317,0.6121,0.082474,0.46939,541,Mortal Kombat (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Mortal%20Kombat%20(1995),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.078854,0.64777,0.085911,0.38235,542,Pocahontas (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Pocahontas%20(1995),0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.039135,0.6889,0.034364,0.65476,543,"Mis_rables, Les (1995)",1-Jan-95,http://us.imdb.com/M/title-exact?Mis%E9rables%2C%20Les%20%281995%29,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.095895,0.53044,0.12027,0.53873,544,Things to Do in Denver when You're Dead (1995),2-Feb-96,http://us.imdb.com/M/title-exact?Things%20to%20Do%20in%20Denver%20when%20You're%20Dead%20(1995),0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.014607,0.65238,0.0189,0.20833,545,Vampire in Brooklyn (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Vampire%20in%20Brooklyn%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.34291,0.33087,0.43471,0.50787,546,Broken Arrow (1996),9-Feb-96,http://us.imdb.com/M/title-exact?Broken%20Arrow%20(1996),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.048144,0.61848,0.068729,0.58537,547,"Young Poisoner's Handbook, The (1995)",23-Feb-96,"http://us.imdb.com/M/title-exact?Young%20Poisoner's%20Handbook,%20The%20(1995)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.015142,0.66886,0.0189,0.29167,548,"NeverEnding Story III, The (1994)",2-Feb-96,"http://us.imdb.com/M/title-exact?NeverEnding%20Story%20III,%20The%20(1994)",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.21266,0.68075,0.15636,0.6413,549,Rob Roy (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Rob%20Roy%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.29155,0.60988,0.25773,0.57119,550,Die Hard: With a Vengeance (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Die%20Hard:%20With%20a%20Vengeance%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.028305,0.64705,0.039519,0.35417,551,Lord of Illusions (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Lord%20of%20Illusions%20(1995),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.084101,0.60963,0.075601,0.46667,552,Species (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Species%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.10776,0.6371,0.10653,0.57143,553,"Walk in the Clouds, A (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Walk%20in%20the%20Clouds,%20A%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.16326,0.60259,0.17354,0.45098,554,Waterworld (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Waterworld%20(1995),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014147,0.65881,0.015464,0.25,555,White Man's Burden (1995),1-Jan-95,http://us.imdb.com/M/title-exact?White%20Man's%20Burden%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.020199,0.65534,0.0189,0.375,556,Wild Bill (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Wild%20Bill%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.028417,0.68198,0.027491,0.52941,557,Farinelli: il castrato (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Farinelli:%20il%20castrato%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.13756,0.71377,0.11856,0.66786,558,Heavenly Creatures (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Heavenly%20Creatures%20(1994),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.25689,0.65748,0.23368,0.54562,559,Interview with the Vampire (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Interview%20with%20the%20Vampire%20(1994),0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.031601,0.64628,0.036082,0.43182,560,"Kid in King Arthur's Court, A (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Kid%20in%20King%20Arthur's%20Court,%20A%20(1995)",0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
0.10596,0.65949,0.099656,0.51695,561,Mary Shelley's Frankenstein (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Mary%20Shelley's%20Frankenstein%20(1994),0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0967,0.62862,0.080756,0.55208,562,"Quick and the Dead, The (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Quick%20and%20the%20Dead,%20The%20(1995)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.035538,0.64847,0.04811,0.35345,563,Stephen King's The Langoliers (1995),1-Jan-95,"http://us.imdb.com/M/title-exact?%22Langoliers,%20The%22%20(1995)%20(mini)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.032585,0.63898,0.044674,0.25926,564,Tales from the Hood (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Tales%20from%20the%20Hood%20(1995),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.030664,0.66316,0.036082,0.42045,565,Village of the Damned (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Village%20of%20the%20Damned%20(1995),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.36855,0.67012,0.30584,0.64246,566,Clear and Present Danger (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.046273,0.64034,0.058419,0.45,567,Wes Craven's New Nightmare (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Wes%20Craven's%20New%20Nightmare%20(1994),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.46811,0.60427,0.39347,0.66196,568,Speed (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Speed%20(1994/I),0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.10761,0.63149,0.1134,0.42537,569,Wolf (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Wolf%20(1994),0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.099212,0.68384,0.084192,0.525,570,Wyatt Earp (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Wyatt%20Earp%20(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.045994,0.64984,0.046392,0.375,571,Another Stakeout (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Another%20Stakeout%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.052932,0.62286,0.04811,0.43966,572,Blown Away (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Blown%20Away%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.050996,0.68414,0.054983,0.48485,573,Body Snatchers (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Body%20Snatchers%20(1993),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.018913,0.65386,0.024055,0.3,574,Boxing Helena (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Boxing%20Helena%20(1993),0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.06444,0.64488,0.073883,0.38636,575,City Slickers II: The Legend of Curly's Gold (1994),1-Jan-94,http://us.imdb.com/M/title-exact?City%20Slickers%20II:%20The%20Legend%20of%20Curly's%20Gold%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.17106,0.61641,0.15808,0.50538,576,Cliffhanger (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Cliffhanger%20(1993),0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.055104,0.64109,0.068729,0.30488,577,Coneheads (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Coneheads%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.17618,0.59932,0.15636,0.53804,578,Demolition Man (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Demolition%20Man%20(1993),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.030816,0.66114,0.030928,0.40789,579,Fatal Instinct (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Fatal%20Instinct%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061068,0.68378,0.053265,0.59375,580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Englishman%20Who%20Went%20Up%20a%20Hill,%20But%20Came%20Down%20a%20Mountain,%20The%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.11342,0.66541,0.099656,0.55508,581,Kalifornia (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Kalifornia%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.30835,0.79229,0.28694,0.6503,582,"Piano, The (1993)",1-Jan-93,"http://us.imdb.com/M/title-exact?Piano,%20The%20(1993)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.073047,0.6654,0.061856,0.5,583,Romeo Is Bleeding (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Romeo%20Is%20Bleeding%20(1993),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.15448,0.73201,0.13402,0.63608,584,"Secret Garden, The (1993)",1-Jan-93,"http://us.imdb.com/M/title-exact?Secret%20Garden,%20The%20(1993)",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.055901,0.64094,0.065292,0.37179,585,Son in Law (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Son%20in%20Law%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055043,0.65063,0.056701,0.41912,586,Terminal Velocity (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Terminal%20Velocity%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035901,0.6645,0.022337,0.64286,587,"Hour of the Pig, The (1993)",1-Jan-93,"http://us.imdb.com/M/title-exact?Hour%20of%20the%20Pig,%20The%20(1993)",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.41946,0.68314,0.34536,0.69802,588,Beauty and the Beast (1991),1-Jan-91,http://us.imdb.com/M/title-exact?Beauty%20and%20the%20Beast%20(1991),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.10017,0.73686,0.072165,0.75581,589,"Wild Bunch, The (1969)",1-Jan-69,"http://us.imdb.com/M/title-exact?Wild%20Bunch,%20The%20(1969)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.017587,0.65073,0.02921,0.25,590,Hellraiser: Bloodline (1996),8-Mar-96,http://us.imdb.com/M/title-exact?Hellraiser:%20Bloodline%20(1996),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.27313,0.37414,0.30412,0.65028,591,Primal Fear (1996),30-Mar-96,http://us.imdb.com/M/title-exact?Primal%20Fear%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.021413,0.66109,0.013746,0.58333,592,True Crime (1995),1-Jan-95,http://us.imdb.com/M/title-exact?True%20Crime%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.020985,0.67373,0.0189,0.54167,593,Stalingrad (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Stalingrad%20(1993),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.006715,0.66018,0.0068729,0.35,594,Heavy (1995),5-Jun-96,http://us.imdb.com/M/title-exact?Heavy%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.074287,0.50879,0.10825,0.52344,595,"Fan, The (1996)",16-Aug-96,"http://us.imdb.com/M/title-exact?Fan,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.18652,0.52556,0.21649,0.59449,596,"Hunchback of Notre Dame, The (1996)",21-Jun-96,"http://us.imdb.com/M/title-exact?Hunchback%20of%20Notre%20Dame,%20The%20(1996)",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.27856,0.30727,0.35223,0.53762,597,Eraser (1996),21-Jun-96,http://us.imdb.com/M/title-exact?Eraser%20(1996),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0062045,0.66028,0.0051546,0.3125,598,"Big Squeeze, The (1996)",6-Sep-96,"http://us.imdb.com/M/title-exact?Big%20Squeeze,%20The%20(1996)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0010315,0.65624,0,0,599,Police Story 4: Project S (Chao ji ji hua) (1993),16-Aug-96,http://us.imdb.com/M/title-exact?Project%20S%20(1993),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0050476,0.66451,0.0017182,0.5,600,Daniel Defoe's Robinson Crusoe (1996),1-Jan-96,http://us.imdb.com/M/title-exact?Robinson%20Crusoe%20(1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056638,0.71981,0.032646,0.75,601,For Whom the Bell Tolls (1943),1-Jan-43,http://us.imdb.com/M/title-exact?For%20Whom%20the%20Bell%20Tolls%20(1943),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.11548,0.79487,0.084192,0.675,602,"American in Paris, An (1951)",1-Jan-51,"http://us.imdb.com/M/title-exact?American%20in%20Paris,%20An%20(1951)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.45773,0.94554,0.35739,0.84689,603,Rear Window (1954),1-Jan-54,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.15847,0.85321,0.13746,0.75309,604,It Happened One Night (1934),1-Jan-34,http://us.imdb.com/M/title-exact?It%20Happened%20One%20Night%20(1934),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062809,0.7347,0.051546,0.58871,605,Meet Me in St. Louis (1944),1-Jan-44,http://us.imdb.com/M/title-exact?Meet%20Me%20in%20St.%20Louis%20(1944),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.14763,0.84311,0.11168,0.76136,606,All About Eve (1950),1-Jan-50,http://us.imdb.com/M/title-exact?All%20About%20Eve%20(1950),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.14321,0.8095,0.11168,0.74242,607,Rebecca (1940),1-Jan-40,http://us.imdb.com/M/title-exact?Rebecca%20(1940),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.07754,0.75998,0.049828,0.73333,608,Spellbound (1945),1-Jan-45,http://us.imdb.com/M/title-exact?Spellbound%20(1945),0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.13325,0.7396,0.10137,0.64583,609,Father of the Bride (1950),1-Jan-50,http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20(1950),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.093889,0.78248,0.068729,0.66463,610,Gigi (1958),1-Jan-58,http://us.imdb.com/M/title-exact?Gigi%20(1958),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.090468,0.78524,0.06701,0.775,611,Laura (1944),1-Jan-44,http://us.imdb.com/M/title-exact?Laura%20(1944),0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.07842,0.74855,0.056701,0.73529,612,Lost Horizon (1937),1-Jan-37,http://us.imdb.com/M/title-exact?Lost%20Horizon%20(1937),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.068144,0.75394,0.044674,0.75926,613,My Man Godfrey (1936),1-Jan-36,http://us.imdb.com/M/title-exact?My%20Man%20Godfrey%20(1936),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12248,0.79134,0.085911,0.68627,614,Giant (1956),1-Jan-56,http://us.imdb.com/M/title-exact?Giant%20(1956),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.12848,0.81706,0.099656,0.76271,615,"39 Steps, The (1935)",1-Jan-35,"http://us.imdb.com/M/title-exact?39%20Steps,%20The%20(1935)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.13314,0.7612,0.10825,0.60547,616,Night of the Living Dead (1968),1-Jan-68,http://us.imdb.com/M/title-exact?Night%20of%20the%20Living%20Dead%20(1968),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.037834,0.71677,0.02921,0.69444,617,"Blue Angel, The (Blaue Engel, Der) (1930)",1-Jan-30,"http://us.imdb.com/M/title-exact?Blaue%20Engel,%20Der%20(1930)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.042682,0.72171,0.02921,0.65278,618,Picnic (1955),1-Jan-55,http://us.imdb.com/M/title-exact?Picnic%20(1955),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.094133,0.51101,0.10825,0.54297,619,Extreme Measures (1996),27-Sep-96,http://us.imdb.com/M/title-exact?Extreme%20Measures%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.070334,0.5911,0.072165,0.52326,620,"Chamber, The (1996)",11-Oct-96,"http://us.imdb.com/M/title-exact?Chamber,%20The%20(1996)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.022516,0.67366,0.017182,0.47727,621,"Davy Crockett, King of the Wild Frontier (1955)",1-Jan-55,http://us.imdb.com/M/title-exact?Davy%20Crockett%2C%20King%20of%20the%20Wild%20Frontier%20%281955%29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.083591,0.6923,0.065292,0.58974,622,Swiss Family Robinson (1960),1-Jan-60,http://us.imdb.com/M/title-exact?Swiss%20Family%20Robinson%20(1960),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.063983,0.63157,0.065292,0.48077,623,Angels in the Outfield (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Angels%20in%20the%20Outfield%20(1994),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.046293,0.67827,0.036082,0.56818,624,"Three Caballeros, The (1945)",1-Jan-45,"http://us.imdb.com/M/title-exact?Three%20Caballeros,%20The%20(1945)",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.15965,0.66199,0.13918,0.58232,625,"Sword in the Stone, The (1963)",1-Jan-63,"http://us.imdb.com/M/title-exact?Sword%20in%20the%20Stone,%20The%20(1963)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0086574,0.6677,0.0051546,0.5625,626,So Dear to My Heart (1949),1-Jan-49,http://us.imdb.com/Title?So+Dear+to+My+Heart+(1949),0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1437,0.62421,0.12715,0.55667,627,Robin Hood: Prince of Thieves (1991),1-Jan-91,http://us.imdb.com/Title?Robin+Hood%3A+Prince+of+Thieves+(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.26106,0.40704,0.28866,0.6287,628,Sleepers (1996),18-Oct-96,http://us.imdb.com/M/title-exact?Sleepers%20(1996),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.15249,0.74165,0.13058,0.58442,629,Victor/Victoria (1982),1-Jan-82,http://us.imdb.com/M/title-exact?Victor/Victoria%20%281982%29,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
